INLA.max.edge,sigma2x.true,boundary.splitter,beta0.true,kappa.true,folder_string,FEM.approx.mesh,OmegaArea,MeshExact,Voronoi,DualMesh,DualMeshExtra,DualMeshExtraMeshMapped,BarycentricPointSpread,BarycentricPointSpreadManyPoints,AvgDetMethods
0.25,0.2,1,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,256,2.93454280436686e-11,7.46847918413565e-10,7.61759168786292e-10,7.47121433347275e-10,7.61706581696155e-10,7.58601965031412e-10,7.62049293796158e-10,7.58114303293951e-10
0.25,0.2,1,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,256,4.11251999196845e-10,4.2702584901097e-09,4.30155692067784e-09,4.21297564042774e-09,4.30157614653454e-09,4.29413434706918e-09,4.3023984127711e-09,4.29375452275121e-09
0.25,0.2,1,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,256,1.74745377201812e-09,8.69147839801604e-09,8.64419406748914e-09,8.44986209626365e-09,8.64431186512543e-09,8.63371769829479e-09,8.64548476332343e-09,8.65142352059915e-09
0.25,0.2,1,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,256,1.4537983848589e-08,8.38744248823955e-09,7.89234727604376e-09,7.61315503458947e-09,7.89244945723939e-09,7.88241250469466e-09,7.8935679594326e-09,7.98766806853091e-09
0.25,0.5,1,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,256,3.66554818195107e-13,3.49896200505937e-11,3.61291664689901e-11,3.52484989983585e-11,3.58693286799928e-11,3.50862049335338e-11,3.59549652284411e-11,3.55877634699245e-11
0.25,0.5,1,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,256,1.10581222157966e-12,8.86842290934191e-11,9.14872830434753e-11,8.95222589304158e-11,9.11267762425902e-11,8.98828793430444e-11,9.12631180432109e-11,9.04589750262298e-11
0.25,0.5,1,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,256,5.29223015149113e-12,3.22204228587299e-10,3.3152827935552e-10,3.25145855652093e-10,3.31135975598933e-10,3.28758114031106e-10,3.31397057478263e-10,3.28941974956447e-10
0.25,0.5,1,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,256,1.63655033167744e-11,8.00109000424184e-10,8.21825681219383e-10,8.06261659616389e-10,8.21341371139311e-10,8.17591345416495e-10,8.21754939901986e-10,8.16413524885947e-10
0.25,0.5,1,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,256,8.03200483297171e-11,2.76655178681037e-09,2.83205116322389e-09,2.77828804896237e-09,2.83141192053901e-09,2.82441743903568e-09,2.83218703373349e-09,2.81707650794106e-09
0.25,0.5,1,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,256,1.16771777092842e-09,1.88805240608079e-08,1.9142923314377e-08,1.87632261696375e-08,1.91420591838248e-08,1.91235647984448e-08,1.91441125153849e-08,1.90858261777427e-08
0.25,0.5,1,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,256,2.46491698442954e-10,6.38498722443697e-09,6.51483950594788e-09,6.38960482539477e-09,6.51407649660964e-09,6.50340724680859e-09,6.51526053853229e-09,6.48609160840186e-09
0.25,0.5,1,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,256,3.41350256293178e-09,3.68952609765453e-08,3.71748655385506e-08,3.64107202565913e-08,3.71740900746207e-08,3.71480834533081e-08,3.71769807933874e-08,3.71126804382464e-08
0.25,0.5,1,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,256,1.43642643781102e-08,7.57946834889057e-08,7.53867232349828e-08,7.37000808597853e-08,7.538626694023e-08,7.53488622191835e-08,7.53904471782643e-08,7.54592980874642e-08
0.25,0.5,1,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,256,1.16443411991433e-07,7.33428286750382e-08,6.89578897628581e-08,6.65631491470852e-08,6.89575673904101e-08,6.89225650366078e-08,6.89615510062933e-08,6.98140154265587e-08
0.25,1,1,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,256,2.70358729015919e-12,2.62219301902553e-10,2.71355200422011e-10,2.6485082336972e-10,2.69328128813359e-10,2.66532475524995e-10,2.69625532555417e-10,2.67712284981117e-10
0.25,1,1,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,256,7.86760816120656e-12,6.39702639903547e-10,6.6102704806401e-10,6.47051703688552e-10,6.58286733589173e-10,6.53972061347144e-10,6.58751658105221e-10,6.54178209908937e-10
0.25,1,1,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,256,3.61067441737848e-11,2.22551203818087e-09,2.29034246518302e-09,2.24622689754882e-09,2.28695293742107e-09,2.27883566588275e-09,2.28784250521348e-09,2.27354160081994e-09
0.25,1,1,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,256,1.09833576915919e-10,5.45012163469306e-09,5.59903667498755e-09,5.49310812321846e-09,5.59476863852474e-09,5.582074486215e-09,5.59617709539698e-09,5.56379216243847e-09
0.25,1,1,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,256,5.30690642927855e-10,1.86861027417475e-08,1.91325128567293e-08,1.87698897938458e-08,1.91265815725487e-08,1.91029431016132e-08,1.91292348113651e-08,1.90339953168537e-08
0.25,1,1,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,256,7.56366841507377e-09,1.2847324734576e-07,1.30290919228285e-07,1.27715012312845e-07,1.30281913697872e-07,1.30218165214527e-07,1.3028906254044e-07,1.29905646454007e-07
0.25,1,1,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,256,1.614867157559e-09,4.31304426420862e-08,4.40180784155395e-08,4.31736111759096e-08,4.40106602830326e-08,4.39744143123928e-08,4.40147348950061e-08,4.38270931194471e-08
0.25,1,1,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,256,2.19101825501816e-08,2.53412064263106e-07,2.55382310739979e-07,2.50158438207733e-07,2.5537345262231e-07,2.55282589408288e-07,2.55383651468904e-07,2.54959524101509e-07
0.25,1,1,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,256,9.07263822798543e-08,5.28729169986832e-07,5.25833736151666e-07,5.14178461157938e-07,5.25826251675092e-07,5.25693307924554e-07,5.25841336094113e-07,5.26371611332195e-07
0.25,1,1,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,256,7.05072106694259e-07,5.14220796342496e-07,4.82634662549191e-07,4.6638697181774e-07,4.8262896041782e-07,4.82507183494838e-07,4.82643311053625e-07,4.88825619386612e-07
4,0.1,2,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,3.41446648846551e-09,1.2579096927407e-08,1.19565978655648e-08,5.95350708950222e-09,9.85056619206683e-09,3.62191069460012e-09,8.59200584908206e-09,8.22576332660272e-09
4,0.1,2,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,7.05133839675424e-09,1.68548629263754e-08,1.54926858490243e-08,7.67675588370482e-09,1.30589916352078e-08,5.81524533380298e-09,1.16681061270411e-08,1.13159626184452e-08
4,0.1,2,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,1.77855912785217e-08,1.7791676035816e-08,1.49598402192771e-08,7.76248337272147e-09,1.28954470204701e-08,7.5804851519315e-09,1.17806190443193e-08,1.15630736625732e-08
4,0.1,2,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,3.23054562516409e-08,1.45102992708322e-08,1.11061230273923e-08,7.71029552246749e-09,9.30976681399499e-09,9.20557572927554e-09,8.90030360501713e-09,9.12164164648481e-09
4,0.1,2,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,6.2492758943081e-08,1.7312403316087e-08,1.46545432321076e-08,1.91818553284937e-08,1.33718622865658e-08,2.51774194808092e-08,1.45658833586151e-08,1.5658002165536e-08
4,0.1,2,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,1.176077246941e-07,7.28112596609749e-08,7.27843217061456e-08,8.10517012776041e-08,7.20778861498079e-08,1.04484770256375e-07,7.60455463866926e-08,7.8749274381441e-08
4,0.1,2,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,8.70528436731677e-08,3.3912948686104e-08,3.25180289054996e-08,4.06690584696779e-08,3.1523257122411e-08,5.27739252274445e-08,3.39871709953863e-08,3.57725459130964e-08
4,0.1,2,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,1.3329830282912e-07,1.00443392243977e-07,1.00778417830404e-07,1.07163608620312e-07,1.00245277435412e-07,1.3813620458644e-07,1.0495589456866e-07,1.08174646014874e-07
4,0.1,2,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,1.47111549304068e-07,1.29048186043715e-07,1.29397103449386e-07,1.33022138701562e-07,1.29072735231033e-07,1.71676482108093e-07,1.34425282976121e-07,1.38126714552936e-07
4,0.1,2,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,1.56834289485697e-07,1.51616688156229e-07,1.51753115579238e-07,1.52812684782774e-07,1.51640992311071e-07,1.97513190087925e-07,1.5744165181576e-07,1.61496162136745e-07
4,0.2,2,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,1.21833335948376e-08,5.04975714469346e-08,5.00419701486284e-08,2.50589016848858e-08,4.31889023777924e-08,2.46581487335289e-08,4.01802349566438e-08,3.97003277104182e-08
4,0.2,2,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,2.66801821710015e-08,6.67819333767268e-08,6.42843956212552e-08,3.15118772522975e-08,5.63981900086013e-08,3.56452360314119e-08,5.31026112917857e-08,5.28145113045281e-08
4,0.2,2,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,7.13544644487194e-08,6.51588033949682e-08,5.82442527523244e-08,2.86163606472383e-08,5.19381139276719e-08,3.59400725555639e-08,4.93340521587905e-08,4.92800315310284e-08
4,0.2,2,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,1.32554871658047e-07,4.73122327321934e-08,3.88075736513967e-08,2.62407901015964e-08,3.36470146892058e-08,2.94982250450359e-08,3.26480720869869e-08,3.34693434476715e-08
4,0.2,2,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,2.60459832652811e-07,5.80783953043161e-08,5.30347226541021e-08,7.48182353892327e-08,4.97276341503428e-08,7.18702306935442e-08,5.2257455460769e-08,5.44644389793937e-08
4,0.2,2,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,4.93660976519084e-07,3.0130253243642e-07,3.04850068688605e-07,3.40711714947817e-07,3.02927992784509e-07,3.6800855770435e-07,3.11219479094482e-07,3.16279638692218e-07
4,0.2,2,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,3.64481209152338e-07,1.31541175460783e-07,1.31134475115189e-07,1.67750486741904e-07,1.28621895299743e-07,1.70868247125792e-07,1.33842549453216e-07,1.37157710654145e-07
4,0.2,2,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,5.59956918045324e-07,4.20222237284591e-07,4.24049200163171e-07,4.51379684123051e-07,4.22509468290401e-07,4.98419875934467e-07,4.32272177243369e-07,4.38455559944747e-07
4,0.2,2,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,6.18403616585702e-07,5.4220265207041e-07,5.44876929909588e-07,5.6023532127051e-07,5.43890577746723e-07,6.28879707620199e-07,5.54900124412065e-07,5.62209220575727e-07
4,0.2,2,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,6.59721316009285e-07,6.37828965630559e-07,6.38724781695525e-07,6.43192734515552e-07,6.38373591632587e-07,7.29525033242764e-07,6.50240496804609e-07,6.58404073755337e-07
4,0.5,2,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,9.35224998223351e-08,4.67692668747522e-07,4.80308630771372e-07,2.494760660653e-07,4.28116626159607e-07,3.46515984157349e-07,4.16042608504922e-07,4.20009908413396e-07
4,0.5,2,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,2.0971915262926e-07,6.08765002039667e-07,6.10239816111493e-07,3.09194039144097e-07,5.50308061071907e-07,4.61452888994155e-07,5.37322058076094e-07,5.43917875938143e-07
4,0.5,2,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,5.62528903104243e-07,5.46774872606197e-07,5.16392563173439e-07,2.55016562189151e-07,4.72053266820419e-07,4.03727653938847e-07,4.62222218853566e-07,4.68971911200822e-07
4,0.5,2,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,1.035494679075e-06,3.55283641188208e-07,3.14576811339509e-07,2.07723120362641e-07,2.81781114054768e-07,2.57199186051689e-07,2.77900769108005e-07,2.86343911714667e-07
4,0.5,2,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.99486729553918e-06,4.03090223180274e-07,3.92459968748462e-07,5.71679106555e-07,3.75958737002555e-07,4.40261669515034e-07,3.83905285226793e-07,3.90774177595502e-07
4,0.5,2,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,3.66970214603352e-06,2.26831008476422e-06,2.31044661636068e-06,2.57628770417172e-06,2.30118155457704e-06,2.48685493088892e-06,2.32524447728434e-06,2.33514130767279e-06
4,0.5,2,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,2.75235903525882e-06,9.79232779601909e-07,1.00151573494869e-06,1.28858882504485e-06,9.90221139752626e-07,1.11519608985855e-06,1.00617503200579e-06,1.01253101898365e-06
4,0.5,2,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,4.13169609625191e-06,3.1369322450081e-06,3.17458677412052e-06,3.37146449510987e-06,3.16669409364677e-06,3.37781345126578e-06,3.19425906970163e-06,3.20795162038798e-06
4,0.5,2,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,4.5348098547964e-06,4.00342329408314e-06,4.02708109085926e-06,4.13496190669684e-06,4.02181577236506e-06,4.25243952981101e-06,4.05215757647656e-06,4.07017406932307e-06
4,0.5,2,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,4.81828958360782e-06,4.6678250872548e-06,4.67527447351079e-06,4.70614726962551e-06,4.67338195530697e-06,4.91622367521932e-06,4.7055361173743e-06,4.7269983349102e-06
4,1,2,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,6.75876608114913e-07,4.31864543442468e-06,4.52260042811328e-06,2.50271218651582e-06,4.07461297651378e-06,3.71291223054282e-06,4.02143237330149e-06,4.08665389684475e-06
4,1,2,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,1.4587050650093e-06,5.56516126388471e-06,5.717041917285e-06,3.11668726090445e-06,5.1974049261724e-06,4.81159716653334e-06,5.1412269693419e-06,5.23124820754527e-06
4,1,2,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,3.63329739470172e-06,4.6410096894042e-06,4.48197310041489e-06,2.39493718481833e-06,4.12681487418642e-06,3.84178244585286e-06,4.08765878931358e-06,4.17655111262938e-06
4,1,2,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,6.37939727190525e-06,2.87488227947375e-06,2.63282429980064e-06,1.73526271834272e-06,2.39103783077749e-06,2.27709076067369e-06,2.37534096495254e-06,2.45726712473718e-06
4,1,2,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.15845081551195e-05,2.57882440373963e-06,2.55108455854769e-06,3.58129195958142e-06,2.4585713331897e-06,2.6454722267792e-06,2.48223587731845e-06,2.51057574574031e-06
4,1,2,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,1.99120982543638e-05,1.27943278495559e-05,1.30428400708476e-05,1.44252528311472e-05,1.3003461426793e-05,1.34871404650098e-05,1.30656814556352e-05,1.30704444992688e-05
4,1,2,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,1.54524698986832e-05,5.82142247400646e-06,5.99041978512045e-06,7.60258554809e-06,5.93984990922855e-06,6.29398352524385e-06,5.98495694950248e-06,5.98680580165173e-06
4,1,2,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,2.20763662242679e-05,1.72059625056752e-05,1.74111974353159e-05,1.83909355723336e-05,1.73773469229084e-05,1.79010926646869e-05,1.74453909296823e-05,1.74636692017063e-05
4,1,2,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,2.39251771720574e-05,2.1407927842323e-05,2.15289779569634e-05,2.20447322608066e-05,2.15065520760823e-05,2.20535783493077e-05,2.15784827097604e-05,2.161297545004e-05
4,1,2,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,2.52088269371168e-05,2.45125715078429e-05,2.45490700164172e-05,2.46925441279667e-05,2.45411920045056e-05,2.50987617267325e-05,2.46153072323226e-05,2.46625288837512e-05
3,0.1,2,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,9.26107979156341e-10,6.8570096587691e-09,6.53001594729234e-09,3.09589094573165e-09,5.31273260635079e-09,5.71009553639224e-09,4.92661910712311e-09,5.59324572404698e-09
3,0.1,2,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,2.22833890299977e-09,1.04622943352936e-08,9.89981085882393e-09,4.68751863486937e-09,8.38030978145145e-09,8.87495910127285e-09,7.89675778031427e-09,8.74021287085833e-09
3,0.1,2,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,7.15505702596107e-09,1.37776100594974e-08,1.2537962276952e-08,5.62864975299323e-09,1.10716265048905e-08,1.16186559440543e-08,1.05382392803435e-08,1.14322811049135e-08
3,0.1,2,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,1.5283587270962e-08,1.21772042643863e-08,1.04332569716175e-08,4.24287663089718e-09,9.01270269001634e-09,9.46343751603667e-09,8.57789219931919e-09,9.39096221646008e-09
3,0.1,2,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,3.70894517402162e-08,6.63090224352522e-09,4.85848769793824e-09,4.19679576756009e-09,3.64559508953404e-09,3.68720906052491e-09,3.62472524533269e-09,3.93237853448333e-09
3,0.1,2,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,9.4842605967864e-08,4.00729862435281e-08,4.03853420980926e-08,4.81056342059666e-08,3.9503594899649e-08,3.84537090499937e-08,4.05905826445785e-08,3.94520819910295e-08
3,0.1,2,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,5.97437996705344e-08,1.0844876420662e-08,9.83440828800874e-09,1.41523107285296e-08,8.76162623613594e-09,8.36030178726834e-09,9.1890269138987e-09,8.90090056979698e-09
3,0.1,2,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,1.16341867946784e-07,7.06311912302098e-08,7.14152052617129e-08,7.85365287812154e-08,7.07109533322619e-08,6.92892677955194e-08,7.21786845912808e-08,7.06030920884695e-08
3,0.1,2,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,1.37584804216684e-07,1.09496879276216e-07,1.10282957208619e-07,1.14923090248862e-07,1.09847514672957e-07,1.08075698693303e-07,1.11676253248599e-07,1.09746708585442e-07
3,0.1,2,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,1.54028806709193e-07,1.45200805287751e-07,1.45555832431662e-07,1.47056755772405e-07,1.45419006905841e-07,1.43386743730005e-07,1.47518657036878e-07,1.45377550872447e-07
3,0.2,2,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,3.70829220749756e-09,2.87059232183907e-08,2.81837228547742e-08,1.40109249116163e-08,2.42306259498992e-08,2.51279217093088e-08,2.33357981731181e-08,2.5240204083185e-08
3,0.2,2,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,9.22058327783482e-09,4.40725713637445e-08,4.29362215125808e-08,2.11181646682188e-08,3.80263941534348e-08,3.91450983537894e-08,3.69122909089533e-08,3.93182714174461e-08
3,0.2,2,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,3.02830693009916e-08,5.69052201636917e-08,5.37001358879591e-08,2.46767641238674e-08,4.92469868656191e-08,5.04799513051843e-08,4.80296718453197e-08,5.0502719717815e-08
3,0.2,2,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,6.51217537015653e-08,4.81795703779414e-08,4.33310090053325e-08,1.78268039048196e-08,3.92438231643665e-08,4.02542176583167e-08,3.82560515999883e-08,4.0532644182359e-08
3,0.2,2,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.58198717612761e-07,2.16433057227066e-08,1.72599011617825e-08,1.62943667695458e-08,1.40098473627879e-08,1.40951064234519e-08,1.39528294792573e-08,1.48737661009866e-08
3,0.2,2,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,4.01895095633983e-07,1.67147190544069e-07,1.70928986434409e-07,2.04737335047972e-07,1.68242335843399e-07,1.65989831729372e-07,1.70542872567922e-07,1.67807654736196e-07
3,0.2,2,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,2.54245064066516e-07,3.98688887460878e-08,3.87726654395147e-08,5.90865826487898e-08,3.58317618677414e-08,3.49455746911946e-08,3.67500155052224e-08,3.60933312077021e-08
3,0.2,2,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,4.91738438705623e-07,2.98160314269546e-07,3.03152077579492e-07,3.33710430591087e-07,3.00871009346506e-07,2.97865530924062e-07,3.03942879098336e-07,3.00286264590852e-07
3,0.2,2,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,5.80158753013879e-07,4.6258362536157e-07,4.66693428978959e-07,4.86281473017768e-07,4.65211714166665e-07,4.61517561047062e-07,4.68998001123893e-07,4.64736986130818e-07
3,0.2,2,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,6.48474563792451e-07,6.11898106024335e-07,6.13534377228074e-07,6.19792558927777e-07,6.13050890935942e-07,6.08857577804658e-07,6.17363167370547e-07,6.12865763578074e-07
3,0.5,2,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,3.13402403490033e-08,2.66909684829654e-07,2.66992658228989e-07,1.39272620895922e-07,2.37253617925417e-07,2.40549528806082e-07,2.33861678068804e-07,2.45876650506204e-07
3,0.5,2,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,7.77958950755381e-08,4.07858383951541e-07,4.04256502809198e-07,2.08657677899085e-07,3.67617934277402e-07,3.71726377964999e-07,3.63444338396681e-07,3.78610635609818e-07
3,0.5,2,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,2.49416879232809e-07,5.07674795045014e-07,4.9226204856183e-07,2.38370840993989e-07,4.60949174409771e-07,4.65447703516743e-07,4.56470292115687e-07,4.71099004049772e-07
3,0.5,2,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,5.2706854407937e-07,4.18167088925722e-07,3.90464236594532e-07,1.72685859734852e-07,3.63874976285498e-07,3.67507602650025e-07,3.60303223910363e-07,3.74040912567949e-07
3,0.5,2,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.2454674386338e-06,1.61724461135752e-07,1.40432524769694e-07,1.36753349944837e-07,1.22593192913758e-07,1.22888318459138e-07,1.22346863981148e-07,1.2848277650541e-07
3,0.5,2,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,3.03180325829621e-06,1.29069148786011e-06,1.33002800061424e-06,1.58642931450526e-06,1.31463874755487e-06,1.30776383213376e-06,1.32151378588974e-06,1.31041346173208e-06
3,0.5,2,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,1.96316040450538e-06,2.98130810117324e-07,3.03971234915439e-07,4.69775446533528e-07,2.88369150005661e-07,2.85469221259935e-07,2.91272796233342e-07,2.89097787657307e-07
3,0.5,2,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,3.66481753325973e-06,2.27058739978063e-06,2.31410266879823e-06,2.53735865651219e-06,2.3005010145822e-06,2.29169570978762e-06,2.30936197836206e-06,2.29570767284369e-06
3,0.5,2,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,4.27673289261081e-06,3.45435879133618e-06,3.48648090205051e-06,3.62463763777478e-06,3.47743026398963e-06,3.46702326199958e-06,3.48799371869829e-06,3.47393357212548e-06
3,0.5,2,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,4.7431463833953e-06,4.49336098550641e-06,4.50501545743048e-06,4.5479612645912e-06,4.50200542420437e-06,4.49053705719302e-06,4.51374430838651e-06,4.50074421818167e-06
3,1,2,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,2.34960235385176e-07,2.34901238732597e-06,2.3530958823614e-06,1.28812269374913e-06,2.10313567797957e-06,2.11569416448964e-06,2.08947972577676e-06,2.18284323623275e-06
3,1,2,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,5.58496564356232e-07,3.54769629682467e-06,3.51420431691523e-06,1.92316474332147e-06,3.20655793303322e-06,3.22219883927089e-06,3.19002278422221e-06,3.30935106056964e-06
3,1,2,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,1.65821229109752e-06,4.14275732188167e-06,4.07084375068084e-06,2.13054800776183e-06,3.81686308436717e-06,3.83384866651424e-06,3.79954422877735e-06,3.90180048921334e-06
3,1,2,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,3.35006189858809e-06,3.39814150925139e-06,3.22340403823399e-06,1.60554516723617e-06,3.01731217739566e-06,3.03053360356522e-06,3.00392928265092e-06,3.10172201897342e-06
3,1,2,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,7.46072723524842e-06,1.27926293321519e-06,1.14647627928648e-06,1.06398326211919e-06,1.03448452780305e-06,1.03546222739003e-06,1.03338071605837e-06,1.07964053027855e-06
3,1,2,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,1.67680888133944e-05,7.58699569346903e-06,7.8217467216674e-06,9.20414223936197e-06,7.74676875689949e-06,7.72769142125119e-06,7.76536689386759e-06,7.72168398227244e-06
3,1,2,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,1.13277312129853e-05,1.93107004445933e-06,1.98119750712844e-06,2.94563124703331e-06,1.89873898620303e-06,1.88972174785043e-06,1.90739432503647e-06,1.90395976642122e-06
3,1,2,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,1.9841988314634e-05,1.2824164471502e-05,1.30621064940199e-05,1.42023691317233e-05,1.29973974872373e-05,1.29745177572502e-05,1.30199888077685e-05,1.29713976302951e-05
3,1,2,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,2.27217933431834e-05,1.87705805688201e-05,1.89322107204958e-05,1.96012121296707e-05,1.88903599208819e-05,1.88649639588744e-05,1.89158461815654e-05,1.88730849555926e-05
3,1,2,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,2.48648274715365e-05,2.37076929168673e-05,2.37621387307842e-05,2.39617040112682e-05,2.37485063580254e-05,2.37218172844912e-05,2.37757085891336e-05,2.3742780871278e-05
2,0.1,2,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,1.85120479838513e-10,2.97629912490325e-09,2.81650153031402e-09,1.53546800143074e-09,2.22897005194459e-09,1.36402011038878e-09,2.26124095102974e-09,2.18497841509703e-09
2,0.1,2,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,4.93134644610557e-10,5.23722987133453e-09,4.95248623500541e-09,2.83580925432088e-09,4.18473083978995e-09,2.95637180981293e-09,4.22867971759026e-09,4.12226026585622e-09
2,0.1,2,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,1.90759805281746e-09,9.42093660977089e-09,8.81848133450892e-09,5.21209288924777e-09,8.02268998937194e-09,6.27787329353836e-09,8.08490413292606e-09,7.86250907575979e-09
2,0.1,2,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,4.76581453402244e-09,1.17684198645031e-08,1.07818808017737e-08,6.1105598533277e-09,9.92654184796443e-09,7.99339077370342e-09,9.99515676659006e-09,9.77479879301126e-09
2,0.1,2,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.49865157713829e-08,9.20911830191986e-09,7.7121347623981e-09,3.57431655684927e-09,6.91835598553667e-09,5.43281696278402e-09,6.97218293631881e-09,6.88202068731619e-09
