INLA.max.edge,sigma2x.true,boundary.splitter,beta0.true,kappa.true,folder_string,FEM.approx.mesh,OmegaArea,MeshExact,Voronoi,DualMesh,DualMeshExtra,DualMeshExtraMeshMapped,BarycentricPointSpread,BarycentricPointSpreadManyPoints,AvgDetMethods
0.25,1,2,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,3.54547872499266e-06,3.84325257348797e-06,3.84589998300201e-06,3.84087919198481e-06,3.8436193306161e-06,3.84351443795238e-06,3.84360383589581e-06,3.84396204455764e-06
0.25,1,2,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,9.30334161511323e-07,1.15625038220875e-06,1.15707781191004e-06,1.15377652318465e-06,1.15573663065631e-06,1.15571166349403e-06,1.15573294925595e-06,1.15604672290489e-06
0.25,1,2,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,4.05075488327236e-07,5.80834900549954e-07,5.80641981896698e-07,5.78111357133571e-07,5.79605067614696e-07,5.79594594088187e-07,5.79603399477883e-07,5.79953739597347e-07
0.25,1,2,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,8.67025386185587e-08,1.73352800651093e-07,1.71347973622801e-07,1.70044176462654e-07,1.70773022407464e-07,1.70769259006157e-07,1.70772298167855e-07,1.7122680551079e-07
4,0.1,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,1.27962943250157e-06,1.33355676990675e-06,1.35045649473252e-06,1.30592765912282e-06,1.32520751314325e-06,1.32693513458728e-06,1.32174592185439e-06,1.33053104617193e-06
4,0.1,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,8.38516140477712e-07,8.98857245487224e-07,9.10952294312439e-07,8.61643586603963e-07,8.78369563521021e-07,8.79314060850856e-07,8.76127145044491e-07,8.87296624114206e-07
4,0.1,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,4.42936763063667e-07,5.03681290055e-07,5.11406242780194e-07,4.59544206085418e-07,4.71294571364897e-07,4.71851844542729e-07,4.70217181487173e-07,4.83864385281091e-07
4,0.1,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,2.80041298978256e-07,3.35096547647874e-07,3.39600312945966e-07,2.91923888632717e-07,3.00127680196933e-07,3.00402956921428e-07,2.99481333477717e-07,3.1305590638163e-07
4,0.1,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.43358101262338e-07,1.82311783416367e-07,1.83952221624396e-07,1.49330936971256e-07,1.53307530368923e-07,1.53381392765934e-07,1.53001637652668e-07,1.63626148873042e-07
4,0.1,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,4.14497076976819e-08,5.51059481977692e-08,5.52068826515122e-08,4.24203089481885e-08,4.3036702107206e-08,4.30315968633289e-08,4.29582989840089e-08,4.71873028828576e-08
4,0.1,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,8.69528714780482e-08,1.13575984917127e-07,1.14217835021219e-07,9.00371308067944e-08,9.20441918390319e-08,9.20620306137026e-08,9.18685341094704e-08,9.95720187006989e-08
4,0.1,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,2.4020258837663e-08,3.20800229344068e-08,3.20781065726405e-08,2.4396953243096e-08,2.46334080646603e-08,2.46268093172493e-08,2.45894943763629e-08,2.71750323021805e-08
4,0.1,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,1.0937688879037e-08,1.46404420138817e-08,1.46142486414691e-08,1.10256257387466e-08,1.10802472427049e-08,1.10758366416456e-08,1.10608574970441e-08,1.22873028397277e-08
4,0.1,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,2.78431335292938e-09,3.73078519244349e-09,3.71882405958127e-09,2.79039083262943e-09,2.79412679606754e-09,2.79274373246725e-09,2.78930511571508e-09,3.11002357978518e-09
4,0.2,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,2.87340721787207e-06,3.10621801134343e-06,3.14570819827896e-06,2.9937285867533e-06,3.08307363587406e-06,3.08714009274407e-06,3.07502053656504e-06,3.09680264552604e-06
4,0.2,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,1.86978329181585e-06,2.10583391037961e-06,2.13379976251313e-06,1.97573294440613e-06,2.05353897570095e-06,2.05578910342649e-06,2.0482932804678e-06,2.07590851435339e-06
4,0.2,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,9.71635174369082e-07,1.17911881856114e-06,1.19706307708874e-06,1.04692892231762e-06,1.10110342608056e-06,1.10230498827365e-06,1.09859037785515e-06,1.13125668304254e-06
4,0.2,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,6.0583353168021e-07,7.7904263347771e-07,7.88756380588229e-07,6.59155883039232e-07,6.96625981898133e-07,6.97199167870604e-07,6.95126612639611e-07,7.26930215909432e-07
4,0.2,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,3.03091251819345e-07,4.12731851820611e-07,4.15496109817577e-07,3.29245865773818e-07,3.4693509640439e-07,3.47074108737385e-07,3.46243115923957e-07,3.70174467684593e-07
4,0.2,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,8.47740657273347e-08,1.16998146192348e-07,1.16932435617355e-07,8.88332646201856e-08,9.14321455570439e-08,9.14177665748584e-08,9.12658694681516e-08,1.00176511433476e-07
4,0.2,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,1.80974255022623e-07,2.50325518746233e-07,2.51052854889211e-07,1.94206735895271e-07,2.02927576945174e-07,2.02953843835948e-07,2.02540745860189e-07,2.19379767397415e-07
4,0.2,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,4.87153417901916e-08,6.67044424713178e-08,6.65818770882103e-08,5.02703684485309e-08,5.12519200907756e-08,5.12370091389045e-08,5.11606908223889e-08,5.65059498864862e-08
4,0.2,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,2.20235322787215e-08,2.98571961484648e-08,2.97749850060477e-08,2.23827543628287e-08,2.26066138222348e-08,2.25974265036216e-08,2.25670839926187e-08,2.50600165171276e-08
4,0.2,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,5.57852232515584e-09,7.50060742181806e-09,7.47475901335507e-09,5.60332462489893e-09,5.61860543069027e-09,5.61583003889053e-09,5.60890961653846e-09,6.25303061054882e-09
4,0.5,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,1.01619671465313e-05,1.22965855622572e-05,1.24533704776252e-05,1.12887525187383e-05,1.215401660918e-05,1.21706096968374e-05,1.21224384733024e-05,1.22264859861692e-05
4,0.5,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,6.4828559184935e-06,8.50768004116285e-06,8.61527990993553e-06,7.47736935593873e-06,8.23894359896274e-06,8.24827123793026e-06,8.21797034991657e-06,8.34866376750384e-06
4,0.5,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,3.21486182260295e-06,4.76359067625304e-06,4.83156102070265e-06,3.90036615165599e-06,4.41703308343136e-06,4.42055690402535e-06,4.40698891816135e-06,4.54882314071885e-06
4,0.5,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,1.9220084217553e-06,3.08240561965881e-06,3.10919361027865e-06,2.39189434018459e-06,2.7387956913515e-06,2.74022362860087e-06,2.73290627536962e-06,2.86266352589879e-06
4,0.5,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,8.96845435147564e-07,1.50517286137046e-06,1.5037335714403e-06,1.11032954502594e-06,1.26121033249178e-06,1.26137082737684e-06,1.25870012854911e-06,1.34533576944479e-06
4,0.5,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,2.26783711564974e-07,3.50706922592987e-07,3.47895101700313e-07,2.55477266659201e-07,2.74259465672208e-07,2.74175079273829e-07,2.73764439510107e-07,2.99961610788913e-07
4,0.5,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,5.10551275032681e-07,8.40983012857749e-07,8.36087369814579e-07,6.11884608746326e-07,6.81063474244022e-07,6.80994368028793e-07,6.79772333566729e-07,7.35306638592641e-07
4,0.5,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,1.27037166247985e-07,1.87663613830553e-07,1.86275240695278e-07,1.37581327902731e-07,1.44336037866419e-07,1.44280242262922e-07,1.44080714448717e-07,1.58891010621166e-07
4,0.5,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,5.61939140858172e-08,7.91982671327155e-08,7.87363535467506e-08,5.85426428581495e-08,6.00180549854999e-08,5.9991181066731e-08,5.99134621414397e-08,6.64670037248286e-08
4,0.5,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,1.40216133876817e-08,1.90535532286455e-08,1.89720706704739e-08,1.4180479752083e-08,1.42787032202773e-08,1.42715884215928e-08,1.42540756493833e-08,1.58856734533607e-08
4,1,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,3.647259863772e-05,5.38188720544262e-05,5.4489661492531e-05,4.54363187235365e-05,5.27316741365639e-05,5.28086017612463e-05,5.25973701401862e-05,5.32096344418742e-05
4,1,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,2.25685108914648e-05,3.88331874040675e-05,3.92733273755086e-05,3.05532423769221e-05,3.71164981937856e-05,3.71583832776173e-05,3.70234293153659e-05,3.77796646001106e-05
4,1,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,1.03631838657792e-05,2.16675408704377e-05,2.19085589524243e-05,1.55853571741978e-05,1.98134053310019e-05,1.98187084839254e-05,1.97686024593281e-05,2.0496302142295e-05
4,1,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,5.76885223963934e-06,1.35305506373476e-05,1.35297888834303e-05,9.15761546298883e-06,1.18559090606651e-05,1.18558889942962e-05,1.18304988675234e-05,1.24361595509197e-05
4,1,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,2.39018803855417e-06,5.7323470075967e-06,5.643171525126e-06,3.73841937175146e-06,4.7575324928372e-06,4.75577885207799e-06,4.74814707181247e-06,5.0791788120102e-06
4,1,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,5.08609159671865e-07,9.53434120696428e-07,9.3373637850384e-07,6.4937414417234e-07,7.44740698982699e-07,7.44282033232297e-07,7.43420492796974e-07,8.12863052726666e-07
4,1,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,1.25391207557856e-06,2.77906801654382e-06,2.72004299371278e-06,1.8260404270214e-06,2.23835152282365e-06,2.23712818367345e-06,2.23417446638656e-06,2.41446861893427e-06
4,1,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,2.72804267484764e-07,4.58081215146596e-07,4.50380435215154e-07,3.20902092856187e-07,3.52431154874827e-07,3.52224020208639e-07,3.5181645058523e-07,3.87192264025201e-07
4,1,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,1.16308195760258e-07,1.75017697190055e-07,1.7307245538678e-07,1.26355118198787e-07,1.32743366178494e-07,1.32671788424994e-07,1.32513753367882e-07,1.46801152623319e-07
4,1,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,2.82980560395261e-08,3.91496490637499e-08,3.89237599614356e-08,2.89490236232997e-08,2.93531678953985e-08,2.93380839504333e-08,2.93026162013461e-08,3.26403660961227e-08
3,0.1,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,1.28869470083211e-06,1.35080013406745e-06,1.35043321091507e-06,1.30904481273931e-06,1.32106673580361e-06,1.3128819836928e-06,1.32049531433193e-06,1.33064806493519e-06
3,0.1,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,8.49284672502654e-07,9.10437882914168e-07,9.0947551025627e-07,8.68429056129522e-07,8.79367845779439e-07,8.74073444005492e-07,8.78981048285159e-07,8.89787765994861e-07
3,0.1,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,4.53943639680863e-07,5.09216593589757e-07,5.08404213314609e-07,4.69582415471339e-07,4.77877913641836e-07,4.75309418544862e-07,4.77667540907888e-07,4.88762914141112e-07
3,0.1,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,2.9060412848503e-07,3.39759544741389e-07,3.38169786698943e-07,3.03159564263715e-07,3.09413915726483e-07,3.07872473857593e-07,3.09276725532232e-07,3.19847132856647e-07
3,0.1,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.51237750535257e-07,1.86891972255982e-07,1.8460872619199e-07,1.58851443605236e-07,1.62364328376206e-07,1.61636323635192e-07,1.62293339378454e-07,1.70554243144201e-07
3,0.1,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,4.42532647025644e-08,5.73600466550673e-08,5.5700641833659e-08,4.59059868806266e-08,4.66288680651164e-08,4.64406067565245e-08,4.66091226530232e-08,5.00117172920436e-08
3,0.1,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,9.24285882873588e-08,1.17457559235309e-07,1.15204936638813e-07,9.69180143680008e-08,9.89227231962878e-08,9.85036954156697e-08,9.88801828232591e-08,1.04958678928403e-07
3,0.1,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,2.56571355345904e-08,3.33946360342698e-08,3.22411084806259e-08,2.63521363378343e-08,2.6654245064311e-08,2.65484037437218e-08,2.66430009259917e-08,2.87416996800518e-08
3,0.1,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,1.16779166949474e-08,1.52020604915898e-08,1.45939024802083e-08,1.18520997625644e-08,1.19273565355466e-08,1.18804785236467e-08,1.19223279316979e-08,1.29247015097187e-08
3,0.1,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,2.97079050287022e-09,3.86068677680469e-09,3.68927139688611e-09,2.98336941193555e-09,2.9887422203403e-09,2.97704661904033e-09,2.98748136834224e-09,3.25083555011333e-09
3,0.2,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,2.9063759198398e-06,3.12663597751592e-06,3.12556122564656e-06,2.99966448654487e-06,3.0549931532913e-06,3.03606702568052e-06,3.05365972709904e-06,3.07817007377382e-06
3,0.2,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,1.90641891579232e-06,2.12036160728668e-06,2.11748919678989e-06,1.99432712096423e-06,2.04486315113443e-06,2.03257261542891e-06,2.04395570085625e-06,2.07016035873007e-06
3,0.2,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,1.0058495437051e-06,1.1912288074654e-06,1.18905041111932e-06,1.07744115046773e-06,1.11561869289951e-06,1.10961696988108e-06,1.1151235347258e-06,1.14184263659562e-06
3,0.2,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,6.36802583089233e-07,7.95497810652859e-07,7.91116873478118e-07,6.93967780422211e-07,7.22697123622208e-07,7.19089619588306e-07,7.2237515373146e-07,7.4760958283807e-07
3,0.2,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,3.24534162573467e-07,4.32105557463654e-07,4.25976659936015e-07,3.58566422157542e-07,3.74461054509534e-07,3.727739659395e-07,3.74297599690641e-07,3.93563062008877e-07
3,0.2,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,9.14683455296834e-08,1.25206019880493e-07,1.21240802376636e-07,9.85072749047431e-08,1.01612526723736e-07,1.0119952286714e-07,1.01569727199241e-07,1.08998427537037e-07
3,0.2,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,1.95102106739866e-07,2.66187698871991e-07,2.603890302506e-07,2.14785514653946e-07,2.23679142070387e-07,2.22725534406446e-07,2.23583428554661e-07,2.37409768750236e-07
3,0.2,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,5.24281486497905e-08,7.10155077594006e-08,6.83961851593839e-08,5.53381236809412e-08,5.6610938010944e-08,5.63848734167586e-08,5.65871392518812e-08,6.10479571756771e-08
3,0.2,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,2.36097349049859e-08,3.14301898624889e-08,3.01239568750523e-08,2.43280843966679e-08,2.46398045978021e-08,2.45426049446859e-08,2.46294236134065e-08,2.67011418453335e-08
3,0.2,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,5.95882107122522e-09,7.79584649027639e-09,7.44507128033082e-09,6.01055961562682e-09,6.03277231195025e-09,6.00913110966953e-09,6.03022419314095e-09,6.56211624051525e-09
3,0.5,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,1.04129018003808e-05,1.21317140197768e-05,1.2122232785646e-05,1.12885587657579e-05,1.18144429600272e-05,1.17415632827325e-05,1.18091941775902e-05,1.19179759555074e-05
3,0.5,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,6.74239679523442e-06,8.40199731784548e-06,8.37944335874853e-06,7.57249346584806e-06,8.05851631437997e-06,8.01055350762153e-06,8.05489014168835e-06,8.17295426126938e-06
3,0.5,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,3.43075055569567e-06,4.79739827852431e-06,4.78661625257958e-06,4.09922152871382e-06,4.46533717984641e-06,4.44131745037819e-06,4.46331701694022e-06,4.58026878564652e-06
3,0.5,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,2.10050498915323e-06,3.21454632822434e-06,3.1894774077965e-06,2.62554701233189e-06,2.89935250295856e-06,2.88481161539762e-06,2.8980478865694e-06,3.00592688798684e-06
3,0.5,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.0048093329563e-06,1.67900199691291e-06,1.64524612778646e-06,1.30007804905355e-06,1.44419254882032e-06,1.43758095811514e-06,1.44356696208716e-06,1.52033460834359e-06
3,0.5,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,2.52714495443977e-07,4.07356756801083e-07,3.9116753082857e-07,3.05170664331333e-07,3.28978328332124e-07,3.27613365199771e-07,3.28842398724375e-07,3.53022611877323e-07
3,0.5,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,5.74639218018508e-07,9.71735763288156e-07,9.42940562996965e-07,7.35403566262059e-07,8.11045240321434e-07,8.07513482822605e-07,8.10704155383575e-07,8.61732005830714e-07
3,0.5,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,1.39900904219894e-07,2.13477425520948e-07,2.0415901133129e-07,1.60426511583106e-07,1.69583310574397e-07,1.68894756826508e-07,1.69513023821391e-07,1.82895623309395e-07
3,0.5,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,6.09959172350204e-08,8.68053522640224e-08,8.28181647287845e-08,6.58030780627937e-08,6.79129374371136e-08,6.76422352369197e-08,6.78844935318848e-08,7.35953734096319e-08
3,0.5,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,1.50299277700347e-08,2.00598226688306e-08,1.91253747485271e-08,1.5364992230413e-08,1.55098030538458e-08,1.54487964500667e-08,1.55032452250341e-08,1.68716627503577e-08
3,1,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,3.82195239015875e-05,5.12296712847039e-05,5.10891095183134e-05,4.52156008942542e-05,4.94911626390269e-05,4.91916977828478e-05,4.94687967668885e-05,5.00588127677284e-05
3,1,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,2.4288607565657e-05,3.7054309239972e-05,3.67797502091022e-05,3.10267743266432e-05,3.50739741304796e-05,3.48713298888873e-05,3.50581094377511e-05,3.57180686055544e-05
3,1,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,1.16318847854916e-05,2.16982599982746e-05,2.16550384522233e-05,1.69403193627942e-05,1.99904998737172e-05,1.98831664899221e-05,1.998106838175e-05,2.05829979865847e-05
3,1,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,6.73169385540385e-06,1.4651551591573e-05,1.44900505692945e-05,1.07966819182943e-05,1.30561901075021e-05,1.29899614240358e-05,1.30501210287389e-05,1.35878549862247e-05
3,1,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,2.89287070800643e-06,7.12918954907299e-06,6.91258932159683e-06,4.9654502940534e-06,6.05249300565779e-06,6.02375194918009e-06,6.04986618441604e-06,6.38998787243829e-06
3,1,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,5.98823573677396e-07,1.2678635446935e-06,1.19981289826665e-06,8.80670601642971e-07,1.01446670713292e-06,1.01009210689124e-06,1.01405998338957e-06,1.08961520868981e-06
3,1,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,1.51914589282495e-06,3.69190121982954e-06,3.53140467337439e-06,2.53394922671189e-06,3.04331129648845e-06,3.02945935115704e-06,3.04205623033403e-06,3.24006282683545e-06
3,1,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,3.1241534721809e-07,5.80963807633407e-07,5.49006233478256e-07,4.12512612930577e-07,4.58585540794076e-07,4.56668085538647e-07,4.58400237506496e-07,4.94758586352763e-07
3,1,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,1.28942934550729e-07,2.04947473954199e-07,1.94083769692272e-07,1.50286111404947e-07,1.59817168844746e-07,1.59169065764294e-07,1.59751131035255e-07,1.73190034201225e-07
3,1,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,3.05145911733422e-08,4.20951451905725e-08,4.00312732819513e-08,3.1905059232223e-08,3.25100892554229e-08,3.23814818062939e-08,3.24963582260999e-08,3.53651713509424e-08
2,0.1,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,1.29393043317603e-06,1.32982105368266e-06,1.32932234381404e-06,1.30861043230572e-06,1.31335952942241e-06,1.31392066300031e-06,1.31405513042185e-06,1.31997724674031e-06
2,0.1,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,8.55323636410759e-07,8.90752174367478e-07,8.89736708506747e-07,8.69891696032751e-07,8.74384659035759e-07,8.74740956844546e-07,8.74822101229744e-07,8.80715052583378e-07
2,0.1,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,4.60617462094964e-07,4.9329623987392e-07,4.92221344669885e-07,4.73622843568351e-07,4.77415902541645e-07,4.77557220804236e-07,4.77625858258616e-07,4.83356083674146e-07
2,0.1,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,2.97260428865909e-07,3.27244027513249e-07,3.25823303419319e-07,3.08765234800501e-07,3.11839810172706e-07,3.11904798666319e-07,3.1196223449369e-07,3.17418364851408e-07
2,0.1,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.5664384832633e-07,1.80057813873344e-07,1.78344328132297e-07,1.65022017429777e-07,1.67006073129905e-07,1.67020241915337e-07,1.67061404026224e-07,1.71501533407623e-07
2,0.1,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,4.64888117011935e-08,5.6615250624997e-08,5.51582086686248e-08,4.92034757710957e-08,4.97817656465748e-08,4.97791153033115e-08,4.97950181345306e-08,5.19111873937284e-08
2,0.1,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,9.64492591530048e-08,1.14063678039118e-07,1.12329064195127e-07,1.02246834120084e-07,1.03538163994776e-07,1.03539709599163e-07,1.03568985033029e-07,1.07016943721044e-07
2,0.1,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,2.70114929907004e-08,3.32496633981369e-08,3.21325938764129e-08,2.8343848933489e-08,2.86242581484214e-08,2.86218366021209e-08,2.86314890026549e-08,3.00157377675206e-08
2,0.1,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,1.23040598689587e-08,1.52037865950056e-08,1.45527325618441e-08,1.26976225135667e-08,1.27799929261674e-08,1.2778524691807e-08,1.27830707804744e-08,1.34837244784618e-08
2,0.1,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,3.12927498730473e-09,3.85401455496584e-09,3.65549309133869e-09,3.16172547402498e-09,3.16850399426401e-09,3.16804157077721e-09,3.16923652616461e-09,3.36169968844112e-09
2,0.2,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,2.9281900652109e-06,3.0556197529733e-06,3.05475730160254e-06,2.99516655165189e-06,3.01686872982245e-06,3.01818198131013e-06,3.01845749595059e-06,3.03248508701168e-06
2,0.2,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,1.930685278967e-06,2.05663789653043e-06,2.05440206140651e-06,1.99718141671658e-06,2.01776888686301e-06,2.0186087943345e-06,2.01877075430687e-06,2.03281281004185e-06
2,0.2,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,1.03122792773169e-06,1.14554399688079e-06,1.14312229448268e-06,1.09060292858575e-06,1.10786183147753e-06,1.10817220090298e-06,1.10834633191045e-06,1.12195062535704e-06
2,0.2,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,6.61002602990835e-07,7.64257662021498e-07,7.60873349296298e-07,7.13566156942888e-07,7.27595852505971e-07,7.27737648559875e-07,7.27879600797287e-07,7.40842360282469e-07
2,0.2,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,3.43042224597659e-07,4.21262920539963e-07,4.16972947943592e-07,3.81171596655299e-07,3.90231329208889e-07,3.90262346234765e-07,3.90359553644765e-07,4.00857891400987e-07
2,0.2,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,9.80837999308371e-08,1.28299335951982e-07,1.24686671443939e-07,1.10058721682551e-07,1.12622671348418e-07,1.12618675949621e-07,1.12652592759833e-07,1.17460131282697e-07
2,0.2,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,2.08185316770816e-07,2.65015386669584e-07,2.60613092865371e-07,2.34335268107653e-07,2.40192331487478e-07,2.40196670540855e-07,2.40263314678361e-07,2.48328592419814e-07
2,0.2,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,5.61250718608455e-08,7.34190129020028e-08,7.07576492695313e-08,6.18918583593279e-08,6.31092306201714e-08,6.3105512475898e-08,6.31251984989401e-08,6.6183440997783e-08
2,0.2,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,2.51360259520325e-08,3.23341735662677e-08,3.08792371903997e-08,2.68020427765856e-08,2.71507919905481e-08,2.71484050484493e-08,2.71573544345417e-08,2.86467060980861e-08
2,0.2,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,6.29764513407421e-09,7.86340474649773e-09,7.45154079132606e-09,6.43378771015904e-09,6.46217305684617e-09,6.46132155185227e-09,6.46367045481601e-09,6.8562705088856e-09
2,0.5,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,1.05997164999376e-05,1.15856199077388e-05,1.15850826823411e-05,1.12242716429985e-05,1.1426905227495e-05,1.14319624346824e-05,1.1432810304421e-05,1.14911077005087e-05
2,0.5,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,6.94351306461426e-06,7.92431838537504e-06,7.91641370594856e-06,7.56697868267634e-06,7.76085833834685e-06,7.76414124122202e-06,7.76461768725826e-06,7.82406973875902e-06
2,0.5,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,3.62705477281654e-06,4.50397025635107e-06,4.49488528751837e-06,4.18255443282807e-06,4.34555528951404e-06,4.34659396809954e-06,4.34742832895627e-06,4.40459870225191e-06
2,0.5,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,2.27788851822013e-06,3.06095263419868e-06,3.04625626385006e-06,2.77149394890662e-06,2.90547877784175e-06,2.90595833862777e-06,2.9065908902386e-06,2.96120944726642e-06
2,0.5,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.12924576917927e-06,1.70078498941775e-06,1.6795491843202e-06,1.48284264401345e-06,1.56928638959287e-06,1.56940537428397e-06,1.56978857666188e-06,1.61348358626943e-06
