INLA.max.edge,sigma2x.true,boundary.splitter,beta0.true,kappa.true,folder_string,FEM.approx.mesh,OmegaArea,MeshExact,Voronoi,DualMesh,DualMeshExtra,DualMeshExtraMeshMapped,BarycentricPointSpread,BarycentricPointSpreadManyPoints,AvgDetMethods
4,0.5,1,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,256,0.000835598311763436,0.000986011169298821,0.000993213655809186,0.000967369278976024,0.000981019801141074,0.0009803144878083,0.000980675947078736,0.000983741927357402
4,0.5,1,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,256,0.000624809617004692,0.000755540632367895,0.000759484845274582,0.000736317917478685,0.000748246418900343,0.000747703734045434,0.000748004404883688,0.000751158635640231
4,0.5,1,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,256,0.000406441306801129,0.000494733571917349,0.000495072085149503,0.000477641884261655,0.000485848056568,0.000485479832051832,0.000485707001328894,0.000488659774404344
4,0.5,1,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,256,0.000192817224354331,0.000220518935815476,0.00021963904928793,0.000211772063132273,0.000214262353213908,0.000214096223725396,0.000214209071657849,0.000216000863905316
4,0.5,1,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,256,0.000297860187163393,0.000356006138487212,0.000355253159602712,0.000342263052269765,0.000347694983726323,0.000347424756119486,0.00034760086432478,0.000350127018317569
4,0.5,1,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,256,0.000142433789121474,0.000157846294303285,0.000157203029159974,0.000151803286076542,0.000153077655870901,0.000152961661365207,0.000153041319904722,0.000154382007635805
4,0.5,1,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,256,9.36996884995028e-05,0.00010044929360982,0.000100099883710688,9.68582005393437e-05,9.72990676788357e-05,9.72280457659168e-05,9.72769444433551e-05,9.81530870856605e-05
4,0.5,1,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,256,4.64534548997035e-05,4.84843071495458e-05,4.83627158775762e-05,4.68809180420225e-05,4.69401737689404e-05,4.69071763366435e-05,4.69297797076608e-05,4.73576017420572e-05
4,1,1,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,256,0.00294982918985252,0.00356629942262523,0.00358847440791488,0.00349974167584663,0.00355806278315499,0.00355515779044424,0.00355648326917155,0.0035643700101042
4,1,1,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,256,0.00227832728162931,0.00294579675894402,0.00296457093246349,0.00287349569371582,0.00293402611659492,0.00293177415602475,0.00293279115772506,0.00294095713445115
4,1,1,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,256,0.00148058562967081,0.00207168499254958,0.00208445124973704,0.00200199475992696,0.00205688146919123,0.0020553188455714,0.00205617179728556,0.00206358475077818
4,1,1,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,256,0.00106947398482821,0.00156731211264831,0.00157034031753558,0.00149884804318417,0.00154565352226826,0.00154443980401692,0.00154515537983494,0.00155305481474366
4,1,1,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,256,0.000658404625860753,0.000967784464032943,0.000962731997843825,0.000913908456943019,0.000944064646035324,0.000943252994334907,0.000943786150780967,0.000950867002382163
4,1,1,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,256,0.000288196447077625,0.000368154304640439,0.000364640450917498,0.000347637724449893,0.000355655079677971,0.000355341854575057,0.000355563473073494,0.000358978649539448
4,1,1,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,256,0.000464625296516878,0.000653175817699714,0.000647591936157483,0.000614615778398281,0.00063346557563575,0.00063289701282972,0.000633289012657235,0.000638847365065831
4,1,1,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,256,0.000208510475981475,0.000249358966347861,0.000247257288387447,0.000236829619182174,0.000240773122891935,0.000240572041693424,0.000240714286127848,0.00024304744800113
4,1,1,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,256,0.000134740071104349,0.000150407644630797,0.000149485817474295,0.000143998661724108,0.000145318130404322,0.000145206075670855,0.000145284597990796,0.000146671383813172
4,1,1,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,256,6.59816517257252e-05,6.96631271688009e-05,6.94273775784249e-05,6.7214099443679e-05,6.73895002763311e-05,6.73414361007793e-05,6.73745887927785e-05,6.79999242934934e-05
3,0.1,1,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,256,0.000559990095507731,0.000570273234733805,0.0005705743861093,0.0005664012328108,0.000566958122075786,0.000566765797792233,0.000566832122135073,0.000568257006565745
3,0.1,1,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,256,0.000448299617057606,0.000459585227403244,0.000459753957763534,0.000455552340605175,0.000456137444417773,0.000455990246169816,0.000456041764184452,0.000457460270416068
3,0.1,1,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,256,0.000315570129382781,0.00032735606410026,0.000327414117548839,0.000323028627046798,0.000323625957390624,0.000323526791841834,0.00032356373072186,0.000325013856044329
3,0.1,1,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,256,0.000243035626698714,0.000254605787115829,0.000254426516987397,0.000250136288282314,0.000250697255718884,0.000250617970569594,0.000250652134336118,0.000252071755445775
3,0.1,1,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,256,0.000165488644243434,0.000175664706451981,0.000175074014052119,0.000171144648411174,0.000171597750973489,0.000171538875862672,0.000171569814404718,0.000172890376289348
3,0.1,1,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,256,8.36372309342293e-05,8.96297199336962e-05,8.86198067628288e-05,8.58876846323713e-05,8.6081179533537e-05,8.60477229178317e-05,8.60691866127679e-05,8.70405763205523e-05
3,0.1,1,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,256,0.000125001711134999,0.000133554888462189,0.000132702941977954,0.000129208366589531,0.000129554797939564,0.000129507575616825,0.000129535140649884,0.000130734838456377
3,0.1,1,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,256,6.27522212203173e-05,6.71607405588749e-05,6.62009911701041e-05,6.40100339282265e-05,6.41206186994381e-05,6.40950118064527e-05,6.41120861233079e-05,6.49076148359164e-05
3,0.1,1,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,256,4.18225662696041e-05,4.46099757198651e-05,4.38398961212347e-05,4.22989502937018e-05,4.23414476471915e-05,4.23242162665593e-05,4.23360594446192e-05,4.29065747532243e-05
3,0.1,1,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,256,2.09156235876602e-05,2.22220030698498e-05,2.17867910551704e-05,2.0986667353988e-05,2.09929402367285e-05,2.09843260633675e-05,2.09903713609427e-05,2.12905472019568e-05
3,0.2,1,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,256,0.000840315329907177,0.000866484462180226,0.000866991736782645,0.000859702082275221,0.000861391654211233,0.000861099445193709,0.000861200986687686,0.000863394447957908
3,0.2,1,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,256,0.000670820169764386,0.000699910648165553,0.000700160079781441,0.000692767815061149,0.000694550818472414,0.000694326610884252,0.000694405981657058,0.000696602197197328
3,0.2,1,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,256,0.000468774663295347,0.000498972053311607,0.000499010001190527,0.000491343403543165,0.000493149152031631,0.000492994582448189,0.00049305444692257,0.000495299970757819
3,0.2,1,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,256,0.000359101222460569,0.000388384244008991,0.000387974837824591,0.000380531133980343,0.000382221784901974,0.00038209754445644,0.000382153090064066,0.000384359899198877
3,0.2,1,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,256,0.000242161492491201,0.000266846149547234,0.000265701546477709,0.000259055317213377,0.000260406363596594,0.000260314188646738,0.000260364037094579,0.000262415895329553
3,0.2,1,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,256,0.000120237255916871,0.000132758748878026,0.00013105016826661,0.000126763557679517,0.000127324533725839,0.000127273784170433,0.000127306796650382,0.000128775262007056
3,0.2,1,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,256,0.000181518084607092,0.000201239217040835,0.000199682409306395,0.000193935822463183,0.000194956718568853,0.000194883448967426,0.000194927175731155,0.000196777709399258
3,0.2,1,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,256,8.97087971539367e-05,9.81962115268528e-05,9.66510810559793e-05,9.33197578265682e-05,9.36379160693178e-05,9.35997750718201e-05,9.36254453077182e-05,9.4807595357979e-05
3,0.2,1,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,256,5.94714942062905e-05,6.42660777479928e-05,6.30927573078553e-05,6.08269073584142e-05,6.0948692434717e-05,6.09235725606599e-05,6.09409233337289e-05,6.17711947722423e-05
3,0.2,1,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,256,2.96230419359048e-05,3.15990765269423e-05,3.09684752601592e-05,2.98242487808915e-05,2.98423424110734e-05,2.98300316329293e-05,2.98386842239576e-05,3.02670853615701e-05
3,0.5,1,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,256,0.00158637158474154,0.0016991758676766,0.00170031505931782,0.00168045394128148,0.00168863571012826,0.00168806631946556,0.00168826736828512,0.00169279338508117
3,0.5,1,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,256,0.00125630803883352,0.00138338647176024,0.0013836202321058,0.00136316696414288,0.00137184966155018,0.00137140965707635,0.00137156903171312,0.00137619307733052
3,0.5,1,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,256,0.000860564142167524,0.000990974514666855,0.000990741732148562,0.00096979930043533,0.00097854361226463,0.000978220815937436,0.000978355714917829,0.000983037992295787
3,0.5,1,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,256,0.000648689117013392,0.000773485647409805,0.000771782137284733,0.000751799360011215,0.00075993009430958,0.000759666306338967,0.000759793613384077,0.000764449413499511
3,0.5,1,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,256,0.000424782973675075,0.00052446188725692,0.000520602483693127,0.000503821712067367,0.000510123330769516,0.00050992757948418,0.00051004069379018,0.000514365351226238
3,0.5,1,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,256,0.000199821429690595,0.000241137925175816,0.000236845260737375,0.000227860130478155,0.000230257657184013,0.000230159868693813,0.000230225660332523,0.000233061142145438
3,0.5,1,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,256,0.000311049475290827,0.000385444198044367,0.00038077473608932,0.000367234317529701,0.00037183080243746,0.000371679406848788,0.000371774695666181,0.000375584102126925
3,0.5,1,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,256,0.000146567133022254,0.000171501753238104,0.00016806069114445,0.000161617867037625,0.000162940111883807,0.000162870484846135,0.000162918416169396,0.000165083686013579
3,0.5,1,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,256,9.56120826307609e-05,0.000107384705156895,0.000105112229298359,0.000101105142468001,0.000101600152950215,0.000101557022041241,0.000101587173518805,0.000103015412484745
3,0.5,1,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,256,4.7051082823051e-05,5.07884561746387e-05,4.97216601635709e-05,4.78514074126267e-05,4.79244579244569e-05,4.79044497316494e-05,4.79185648603175e-05,4.86140769530776e-05
3,1,1,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,256,0.00302189900017371,0.00345805286141435,0.00345928425660246,0.00339983185668714,0.00343250368308627,0.00343136686188319,0.0034317784871559,0.00344229142134088
3,1,1,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,256,0.00236425822782213,0.00286216910411034,0.00285929372315046,0.00279714184098556,0.00283200763740784,0.00283111788660628,0.00283144901872675,0.00284265793737258
3,1,1,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,256,0.00156837573882484,0.00206902255196644,0.00206743907250746,0.00200470840897997,0.00203975256755252,0.00203903228492502,0.00203935559922307,0.00204998908087178
3,1,1,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,256,0.00115066986183029,0.00162470036372275,0.00161750212946011,0.0015589385061466,0.00159114107465429,0.00159053179569924,0.00159085256622305,0.00160165036476421
3,1,1,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,256,0.000716940150877617,0.00107530978724851,0.00106088684375514,0.0010154882342725,0.00103917522772512,0.00103871916980544,0.00103900777174234,0.00104904691048361
3,1,1,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,256,0.00030748744842113,0.000429789326279113,0.000418319044656492,0.000399271559356962,0.000407048976608504,0.000406858271130414,0.000406993009410893,0.000412611941371082
3,1,1,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,256,0.000504428257651126,0.00075394599869651,0.000738500131371764,0.000705034859598471,0.000721325131516738,0.000720989577011974,0.000721217615336656,0.000729687999447975
3,1,1,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,256,0.000219078960419306,0.000286021686147048,0.000278143669586778,0.000265877961650975,0.000269956903944555,0.000269833306727762,0.000269921153494488,0.000273833922978515
3,1,1,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,256,0.000139065348121732,0.000166394084388694,0.000162071715286932,0.000155337202172479,0.000156798428408572,0.0001567291766783,0.000156778394174485,0.000159098809389397
3,1,1,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,256,6.70520592356492e-05,7.380899727672e-05,7.21347638198134e-05,6.93428384162361e-05,6.95531061523348e-05,6.95236156228353e-05,6.95445286230248e-05,7.05713746703228e-05
2,0.1,1,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,256,0.000560922681960944,0.000567759766632297,0.000567677346283008,0.000564901377534392,0.000565137884502512,0.00056490405712484,0.00056521805337245,0.000566130146030608
2,0.1,1,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,256,0.000449516525947744,0.000457161473360177,0.000457038288603442,0.000454235570929726,0.000454496660555369,0.000454321833595855,0.000454557236625808,0.000455498753516958
2,0.1,1,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,256,0.000317066903234662,0.000325280818027105,0.000325263345930187,0.000322377895484003,0.000322658523732312,0.000322529034246865,0.000322697541626628,0.000323650111242229
2,0.1,1,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,256,0.000244696413230095,0.000253180521454313,0.000253069229696106,0.000250182439592347,0.00025046249442345,0.000250359807384807,0.000250491047380925,0.000251454117971503
2,0.1,1,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,256,0.000167119114157931,0.000175341217727897,0.000175007284772266,0.000172203101900595,0.000172457416772608,0.000172383001048458,0.000172475724873075,0.000173430119734415
2,0.1,1,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,256,8.45979688643172e-05,9.04791244031798e-05,8.97160874236916e-05,8.74662712782783e-05,8.76138776735522e-05,8.75725525893423e-05,8.76225687274537e-05,8.84354894646994e-05
2,0.1,1,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,256,0.000126412647586033,0.000133919857062483,0.000133385404610782,0.000130742607012182,0.000130960604570766,0.000130901772074772,0.000130974012758809,0.000131892601546907
2,0.1,1,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,256,6.34110396925839e-05,6.79713842225317e-05,6.71565482109795e-05,6.52612641779913e-05,6.5357565794329e-05,6.53259495880761e-05,6.53639518999915e-05,6.60680824348921e-05
2,0.1,1,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,256,4.21796792066438e-05,4.51273049163076e-05,4.43934001274626e-05,4.299789364908e-05,4.30405626040385e-05,4.30192130067019e-05,4.30446932768894e-05,4.35788722070388e-05
2,0.1,1,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,256,2.10449138865936e-05,2.23852975925838e-05,2.19300187337195e-05,2.11810381379912e-05,2.11878974437146e-05,2.1177135093675e-05,2.11898799598197e-05,2.14835816229679e-05
2,0.2,1,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,256,0.00084302929937418,0.000859742046135004,0.000859665197115083,0.000855028048010662,0.000855746484750833,0.000855393822133369,0.000855867590312215,0.000857268022218219
2,0.2,1,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,256,0.000674340630719866,0.000693442180514762,0.000693295368282631,0.000688574692850368,0.000689370634498237,0.000689106681211514,0.00068946216791439,0.000690908916749677
2,0.2,1,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,256,0.000473208515060427,0.000494120691435362,0.000494131910935789,0.000489260890336648,0.000490106780730449,0.000489909691735565,0.00049016618243422,0.00049162899565922
2,0.2,1,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,256,0.000363962318463906,0.000385590953326133,0.000385424796849591,0.000380552349455767,0.000381396915820371,0.000381240330170826,0.000381440520912661,0.000382924186905998
2,0.2,1,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,256,0.000246824446520812,0.000267433254519552,0.00026686413741861,0.000262179461718093,0.000262945387459723,0.000262832057474485,0.000262973411268753,0.000264446194497063
2,0.2,1,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,256,0.000122780685879419,0.000136170699306035,0.00013488558515739,0.000131313562716828,0.000131751485135687,0.000131689858270282,0.000131764654855358,0.000133002249101585
2,0.2,1,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,256,0.000185455873486222,0.000203745325392285,0.000202825003873591,0.000198480569195554,0.000199134378193053,0.000199045240523288,0.000199154881121406,0.000200569048807615
2,0.2,1,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,256,9.13585022804705e-05,0.000101065438724847,9.97364556989876e-05,9.68124523882905e-05,9.7095956835518e-05,9.70495375680462e-05,9.71055167379738e-05,9.81631884984334e-05
2,0.2,1,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,256,6.02727103394241e-05,6.58767990372217e-05,6.47397093274971e-05,6.26628925859823e-05,6.27880031798798e-05,6.27572635116987e-05,6.27940676962947e-05,6.35793901068382e-05
2,0.2,1,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,256,2.98524923722507e-05,3.19909981005244e-05,3.13280077720841e-05,3.02518083648255e-05,3.02723622006628e-05,3.02571037110896e-05,3.02752060749719e-05,3.06959185989755e-05
2,0.5,1,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,256,0.00159894621447885,0.00166819312089064,0.0016683446774834,0.00165678333494372,0.00166025488227636,0.00165957550383886,0.0016604872837348,0.00166333523535122
2,0.5,1,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,256,0.0012724904405588,0.00135327110328899,0.00135324493725175,0.00134123707529514,0.00134510045665536,0.00134458918337787,0.00134527623348822,0.00134823268911912
2,0.5,1,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,256,0.000880883586235476,0.000970592345239422,0.000970813945874948,0.000958397743259435,0.000962467438082642,0.000962078477149553,0.000962584641405021,0.000965568562770894
2,0.5,1,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,256,0.000670630572432569,0.000763726402728704,0.000763393000001669,0.000750980386935537,0.000755046483775167,0.000754736240131931,0.000755133431736866,0.00075818450827723
2,0.5,1,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,256,0.000445226636082768,0.000532563584790311,0.000530994053568285,0.000519352197967874,0.000523016571520058,0.000522793127009257,0.000523072849731118,0.000526120793992754
2,0.5,1,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,256,0.000210056186861691,0.000260144798241207,0.000256798720685272,0.000249009077204652,0.0002509861464878,0.000250871068826125,0.000251011586514501,0.000253476839856761
2,0.5,1,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,256,0.000327820758277758,0.000402712694622184,0.000400132417134407,0.000389764646417467,0.000392842537424313,0.000392669034767747,0.000392883475716478,0.000395796746156265
2,0.5,1,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,256,0.000152853070392242,0.000185966680200703,0.000182809428693505,0.000176900974260764,0.000178138492507259,0.000178055577156027,0.000178156259136916,0.000180174753544283
2,0.5,1,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,256,9.83585881407037e-05,0.00011463489587404,0.00011228720801748,0.000108483536907345,0.000109011249113262,0.000108959499459046,0.000109021891644328,0.000110422533252436
2,0.5,1,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,256,4.7644107861656e-05,5.22263986220493e-05,5.10765981339276e-05,4.9292939029528e-05,4.93790360383865e-05,4.93546081976755e-05,4.93837102650318e-05,5.00762278299222e-05
2,1,1,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,256,0.00306931508210716,0.00332939516254083,0.00333076554310197,0.0032987592408544,0.00331256037472469,0.00331120189583032,0.00331301092471046,0.00331928505239252
2,1,1,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,256,0.00242473507999237,0.00273204994356814,0.00273298513251012,0.00269895314613673,0.00271440736179078,0.00271337046450634,0.00271474778148041,0.00272132945582322
2,1,1,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,256,0.00164275782324132,0.00198469547961479,0.00198608099177426,0.00195107805756714,0.00196724080362166,0.0019664387180593,0.00196748233104144,0.00197399917755576
2,1,1,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,256,0.00122950955019341,0.00158738025351334,0.00158702264967698,0.00155211832790206,0.00156824559248725,0.00156760789890841,0.00156842801082119,0.00157512647985355
2,1,1,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,256,0.000787845293874025,0.00112146969554036,0.00111662258627532,0.00108496907705884,0.00109927581338596,0.00109882508615121,0.00109939473585489,0.00110618403974939
2,1,1,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,256,0.000339777698260141,0.000507782370528812,0.000497979497032008,0.000480246267789002,0.000487198644441313,0.000486982971196036,0.000487248235770596,0.000492463438602314
2,1,1,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,256,0.000560629260081972,0.000836973741704065,0.000828574459070373,0.000801879538898372,0.000813534543616392,0.000813190662561635,0.000813619639141891,0.000820126721509306
2,1,1,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,256,0.0002379905999626,0.000339557653793881,0.000331438219916132,0.000319344810715958,0.000323440201196789,0.000323295094597513,0.000323472597863027,0.000327426987734455
2,1,1,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,256,0.000146756618561178,0.000190251193490786,0.000185282477611351,0.000178523068445921,0.000180154079626906,0.000180071983817006,0.000180171761939529,0.000182607131073607
2,1,1,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,256,6.84566677797488e-05,7.79361713450514e-05,7.6042137356737e-05,7.33191996157183e-05,7.35734552125582e-05,7.35379894124197e-05,7.35804693298917e-05,7.46299419180094e-05
