INLA.max.edge,sigma2x.true,boundary.splitter,beta0.true,kappa.true,folder_string,FEM.approx.mesh,OmegaArea,MeshExact,Voronoi,DualMesh,DualMeshExtra,DualMeshExtraMeshMapped,BarycentricPointSpread,BarycentricPointSpreadManyPoints,AvgDetMethods
0.25,0.5,2,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,1.34869641042836e-08,1.467667110769e-07,1.4787018596816e-07,1.41783776968595e-07,1.47888062848396e-07,1.4773897779173e-07,1.47853435236014e-07,1.47623158537769e-07
0.25,0.5,2,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,5.68767679413258e-08,3.02367250765356e-07,3.00757887847895e-07,2.87222178759005e-07,3.00783946264235e-07,3.00568482856891e-07,3.00733859702414e-07,3.01041916899825e-07
0.25,0.5,2,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,4.62605747820065e-07,2.95100747943894e-07,2.77687111466198e-07,2.58127947294089e-07,2.77684333800083e-07,2.77479593211122e-07,2.77636507133536e-07,2.81074968740906e-07
0.25,1,2,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,8.67134057490949e-12,8.35558065187425e-10,8.64424248643132e-10,8.30795008527843e-10,8.61675066376193e-10,8.47264388678259e-10,8.58321725489544e-10,8.53415154063849e-10
0.25,1,2,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,2.71912549430033e-11,2.1977332437039e-09,2.27057337303327e-09,2.18400606030762e-09,2.26585760957991e-09,2.24247419896788e-09,2.26042120022275e-09,2.24733269349529e-09
0.25,1,2,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,1.31917808237587e-10,8.14220568033436e-09,8.37961318729506e-09,8.07490442076361e-09,8.38341848753581e-09,8.33833212431037e-09,8.37320070073656e-09,8.32309796704882e-09
0.25,1,2,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,4.13571418658639e-10,2.05749562377547e-08,2.11367109241923e-08,2.03593795721674e-08,2.11443177792108e-08,2.10726222264861e-08,2.11280472977095e-08,2.10107524814134e-08
0.25,1,2,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,2.04849049376019e-09,7.24289570839857e-08,7.41517966317085e-08,7.13714648578723e-08,7.416983175536e-08,7.40349055705838e-08,7.41391220608745e-08,7.37833468941143e-08
0.25,1,2,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,2.97293835935708e-08,5.07605872131178e-07,5.14699204921386e-07,4.94361960280816e-07,5.14779998643569e-07,5.14415074172998e-07,5.14696347223312e-07,5.13235411354901e-07
0.25,1,2,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,6.29608566087014e-09,1.6897192588036e-07,1.72422544782864e-07,1.65842483500857e-07,1.72455463309447e-07,1.72248179259089e-07,1.7240814765427e-07,1.71698516880997e-07
0.25,1,2,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,8.64062113832685e-08,1.00475316050076e-06,1.01243335241657e-06,9.709270594212e-07,1.0125752238967e-06,1.01205360741707e-06,1.01245543526322e-06,1.01085184170548e-06
0.25,1,2,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,3.58907492514768e-07,2.10431346997686e-06,2.09278118831351e-06,1.9993915803485e-06,2.09299925794106e-06,2.09222879457125e-06,2.09282205440316e-06,2.09502637771504e-06
0.25,1,2,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,2.80051392437212e-06,2.06473645029177e-06,1.93924212340446e-06,1.80648858143435e-06,1.93926208974953e-06,1.93853675139989e-06,1.93909355899936e-06,1.96385838154562e-06
4,0.1,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,1.86390839006464e-09,6.57893510226079e-09,6.66143862239047e-09,7.09264452490208e-10,6.54739541243261e-09,8.03476286290906e-09,4.98939638879044e-09,6.52594955253249e-09
4,0.1,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,4.66866729040572e-09,8.21416816000101e-09,8.15746618541509e-09,4.47966637164206e-10,8.02152071989354e-09,9.66187959098838e-09,6.28430084885775e-09,8.0311036675398e-09
4,0.1,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,1.41228971972717e-08,5.73980921304696e-09,5.38307740148048e-09,8.33449652252908e-11,5.31812829373571e-09,6.65481551876938e-09,3.92783443877939e-09,5.36720270270673e-09
4,0.1,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,2.77667672259939e-08,1.07652991775164e-09,8.38207360917699e-10,2.91762357056561e-09,8.21592929712306e-10,1.3876755361904e-09,3.40874251665678e-10,8.54276757516672e-10
4,0.1,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,5.74670398974058e-08,4.79417656671381e-09,5.52633568246427e-09,2.05523099056127e-08,5.5243347162992e-09,4.33904875201665e-09,7.12270167682788e-09,5.42204680913695e-09
4,0.1,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,1.14157834916232e-07,6.59567384081284e-08,6.78581517496806e-08,8.53270860836927e-08,6.77376096094553e-08,6.35077526213452e-08,7.29495424196866e-08,6.75667331586435e-08
4,0.1,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,8.23906602652395e-08,2.3535301152187e-08,2.50773853261824e-08,4.47379900186243e-08,2.50222397004755e-08,2.24480192775025e-08,2.8272907048357e-08,2.4833153335375e-08
4,0.1,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,1.30830649048487e-07,9.57567492831937e-08,9.73741421593424e-08,1.10380115202098e-07,9.7258515500812e-08,9.22019314818046e-08,1.03440625774734e-07,9.71726911230038e-08
4,0.1,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,1.45771321845782e-07,1.26551308099991e-07,1.27559655318074e-07,1.34793381426179e-07,1.27493316984652e-07,1.21715326959315e-07,1.34513217385813e-07,1.2753400720727e-07
4,0.1,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,1.56472074810336e-07,1.50890968228393e-07,1.51218171492641e-07,1.53344019184171e-07,1.5121792430797e-07,1.44932490538397e-07,1.58819836308626e-07,1.5138390457105e-07
4,0.2,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,8.12965045703094e-09,2.95338926375971e-08,2.98245568012215e-08,3.24496701746213e-09,2.9424313669458e-08,3.2697672945888e-08,2.57916313036326e-08,2.94129382054825e-08
4,0.2,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,2.03304801049267e-08,3.68731557714514e-08,3.65479573455152e-08,2.08845008776763e-09,3.60671280844122e-08,3.9689231659093e-08,3.20247112996821e-08,3.6197998260278e-08
4,0.2,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,6.15137331752919e-08,2.53931243598751e-08,2.3861445825964e-08,3.41152853108284e-10,2.36419874750185e-08,2.6547411226937e-08,2.04113630168588e-08,2.39249943642102e-08
4,0.2,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,1.20262247394443e-07,4.69453067313602e-09,3.66565685635446e-09,1.2649227911133e-08,3.62022473362003e-09,4.78961220624222e-09,2.43916220041775e-09,3.79023731061639e-09
4,0.2,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,2.46760172765173e-07,2.1138197645524e-08,2.43020551317674e-08,8.89882016490448e-08,2.42269474527066e-08,2.15778220357604e-08,2.76088050789024e-08,2.37150111336535e-08
4,0.2,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,4.84298059709024e-07,2.8282914549515e-07,2.90766354610751e-07,3.63886109478946e-07,2.90096144419315e-07,2.81171194999191e-07,3.00982807203586e-07,2.89126648098948e-07
4,0.2,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,3.51759810673504e-07,1.02323458264349e-07,1.08889159995602e-07,1.9249914765433e-07,1.08526640582939e-07,1.02963316099993e-07,1.15408935339357e-07,1.07570310413967e-07
4,0.2,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,5.53329685392521e-07,4.07823803193927e-07,4.14497698400467e-07,4.68469629336074e-07,4.13859700163302e-07,4.03292211049936e-07,4.26664608894697e-07,4.13190217046554e-07
4,0.2,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,6.14902762515953e-07,5.35736490940644e-07,5.39845292206102e-07,5.6961071233802e-07,5.39446530376754e-07,5.27459346646752e-07,5.53873344847743e-07,5.3923841995235e-07
4,0.2,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,6.58840192052041e-07,6.36008492851959e-07,6.37319714688245e-07,6.45987491450264e-07,6.37247978868856e-07,6.24266883960785e-07,6.52781510636705e-07,6.37492755678345e-07
4,0.5,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,6.68981608532901e-08,2.59176815604733e-07,2.60905171906953e-07,2.94576001132679e-08,2.58286145685974e-07,2.69805100301388e-07,2.45095187357698e-07,2.58592599473408e-07
4,0.5,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,1.65904016732238e-07,3.23974416494549e-07,3.2027744182742e-07,1.97662004280339e-08,3.17076739722289e-07,3.29866339146547e-07,3.02365876511867e-07,3.18644839598966e-07
4,0.5,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,4.94195757609296e-07,2.18378414275066e-07,2.05547236561411e-07,2.10158745342391e-09,2.04217843772213e-07,2.14218188086679e-07,1.92604387966033e-07,2.06896144902457e-07
4,0.5,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,9.51080206243956e-07,3.96067176822985e-08,3.10200136120884e-08,9.95613503690806e-08,3.08678650499447e-08,3.46799636011833e-08,2.65635059919799e-08,3.24029238300191e-08
4,0.5,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.90464462544882e-06,1.7375795166268e-07,1.99122818314937e-07,7.02936508246066e-07,1.97966515029812e-07,1.89411420819473e-07,2.08725859761902e-07,1.93615558025428e-07
4,0.5,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,3.61332157927701e-06,2.17291944498729e-06,2.23053158838105e-06,2.75646760363917e-06,2.22443248183937e-06,2.19877442146765e-06,2.25612291496223e-06,2.21646483724007e-06
4,0.5,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,2.6716646853678e-06,8.15557767414267e-07,8.65981736769663e-07,1.49518977640886e-06,8.62174963089084e-07,8.4523922748464e-07,8.83309781439883e-07,8.54297985507132e-07
4,0.5,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,4.09317686689321e-06,3.07478292432619e-06,3.12175481486091e-06,3.50074941985301e-06,3.11614382569958e-06,3.08650057138274e-06,3.15237510237891e-06,3.11025099012809e-06
4,0.5,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,4.51559023776232e-06,3.97220944616208e-06,4.00028136779048e-06,4.20470644684168e-06,3.99671778737704e-06,3.96372454042302e-06,4.03651773981488e-06,3.99384960148973e-06
4,0.5,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,4.81394566559386e-06,4.65964834807632e-06,4.66835562684625e-06,4.72678150383788e-06,4.66743673884269e-06,4.63212836231921e-06,4.70952149443277e-06,4.66738516082841e-06
4,1,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,4.25692866768704e-07,1.82170581801462e-06,1.82902995909394e-06,2.16477418399913e-07,1.81353394719064e-06,1.85496941261486e-06,1.76581219552711e-06,1.81689296061662e-06
4,1,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,1.04008103559429e-06,2.28505540126783e-06,2.25319574094897e-06,1.54297245931701e-07,2.23378452865513e-06,2.27987467201823e-06,2.18020819005129e-06,2.24626241434601e-06
4,1,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,3.0006654169385e-06,1.49939211124885e-06,1.41164697743349e-06,6.92707060427538e-09,1.40457738829554e-06,1.43938301255908e-06,1.36323990297797e-06,1.42329405150847e-06
4,1,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,5.63205694108695e-06,2.66658916303804e-07,2.09162699908076e-07,5.81842509190922e-07,2.09081772323968e-07,2.216650800079e-07,1.94090558314497e-07,2.19465692034409e-07
4,1,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.08530797543212e-05,1.08820467913312e-06,1.24340815798202e-06,4.15642088828038e-06,1.23403297093651e-06,1.20854755844022e-06,1.26696850813929e-06,1.20738761276392e-06
4,1,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,1.95209064074272e-05,1.22846225317355e-05,1.25840901494275e-05,1.52543072719526e-05,1.25479889610082e-05,1.24837478668916e-05,1.26303733216714e-05,1.25058720120672e-05
4,1,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,1.48418218272932e-05,4.88281480911086e-06,5.17021481476253e-06,8.60969221207473e-06,5.14440103125406e-06,5.09806375814259e-06,5.20466550936953e-06,5.0993858428133e-06
4,1,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,2.18214586074728e-05,1.68796358145959e-05,1.71121255438623e-05,1.89630887527653e-05,1.70807905292982e-05,1.7009315749509e-05,1.71705953306269e-05,1.7050345619217e-05
4,1,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,2.38041610461927e-05,2.12484188772524e-05,2.13812510877899e-05,2.23453045680011e-05,2.1362074019182e-05,2.12847865495382e-05,2.14566610445247e-05,2.13465750512612e-05
4,1,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,2.51821193324764e-05,2.44729669628917e-05,2.45127137431325e-05,2.47810570058772e-05,2.45074335000081e-05,2.44262058226629e-05,2.46045156020836e-05,2.45047320442075e-05
3,0.1,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,7.02740800894719e-10,4.36292504556583e-09,4.45512543718526e-09,9.64645541350196e-10,4.42192066689252e-09,1.59525203359147e-09,4.18934992330616e-09,3.69572770284833e-09
3,0.1,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,1.87832280220474e-09,6.85736371045174e-09,6.93102179049215e-09,1.23746736894001e-09,6.90009735668986e-09,3.18903415875607e-09,6.60838842838358e-09,5.98742646374222e-09
3,0.1,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,6.5237787781627e-09,8.80866261218336e-09,8.52867488485035e-09,7.47150411012759e-10,8.53889387273976e-09,4.34050869095252e-09,8.2161316059312e-09,7.5737632268125e-09
3,0.1,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,1.44331684268609e-08,6.08935673281807e-09,5.64684287782909e-09,5.97005581422606e-12,5.69579890326751e-09,2.40034510345949e-09,5.43347236784029e-09,4.93803405383435e-09
3,0.1,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,3.60057258050586e-08,5.71060337153337e-11,8.11224349971364e-12,4.61750636398884e-09,1.26735721036258e-11,5.15259272426385e-10,3.30762224502821e-12,1.91301355428061e-12
3,0.1,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,9.39232454582425e-08,3.63376166524567e-08,3.81039038708871e-08,5.53918796095267e-08,3.78014198422731e-08,4.84269311742123e-08,3.84653660493531e-08,3.971566378476e-08
3,0.1,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,5.86341711149727e-08,5.07559853409984e-09,5.84790358952401e-09,1.87299737398374e-08,5.71825084216632e-09,1.03289871249646e-08,5.981974668276e-09,6.47409449228962e-09
3,0.1,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,1.15653233773184e-07,6.82211241737044e-08,7.00978158160514e-08,8.51483588240769e-08,6.97801878114758e-08,8.38507639623326e-08,7.06740936393923e-08,7.24177182313698e-08
3,0.1,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,1.37216705463528e-07,1.08318196590634e-07,1.09755820439344e-07,1.19221431625166e-07,1.0952843323056e-07,1.2683813911498e-07,1.10639369070508e-07,1.12913560509038e-07
3,0.1,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,1.5396748399844e-07,1.44886891945124e-07,1.45485262184229e-07,1.48487379210061e-07,1.45416337109134e-07,1.65128983742883e-07,1.46689020408446e-07,1.49422608957259e-07
3,0.2,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,3.07397129927404e-09,1.95996838458853e-08,1.995264952389e-08,4.34968676606068e-09,1.98254080888704e-08,1.26797317846749e-08,1.9298576506948e-08,1.81483509682618e-08
3,0.2,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,8.20856690334562e-09,3.08663463037578e-08,3.1100539437929e-08,5.60747476804844e-09,3.09848112502033e-08,2.18257431515703e-08,3.03234186946052e-08,2.88958030314544e-08
3,0.2,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,2.84928740814195e-08,3.92284118870193e-08,3.80880136979231e-08,3.40122398216362e-09,3.81517236787456e-08,2.7932450737534e-08,3.74234691594009e-08,3.60338580004101e-08
3,0.2,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,6.2751311149257e-08,2.70230433011551e-08,2.51595195976851e-08,3.70902502804788e-11,2.5395223918017e-08,1.72307407323866e-08,2.48050205191735e-08,2.37853629515048e-08
3,0.2,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.55321060682486e-07,2.38351272026296e-10,3.55837983987959e-11,1.99724661584696e-08,5.64874492152929e-11,4.04543391709069e-10,3.23696436901707e-11,8.4051597328999e-12
3,0.2,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,3.99738965325262e-07,1.57230490828065e-07,1.6442988754554e-07,2.37538917730279e-07,1.63097252026168e-07,1.85056059934351e-07,1.64505799203986e-07,1.6673341084254e-07
3,0.2,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,2.51433483619856e-07,2.23684272665575e-08,2.5601214918618e-08,8.1001339470971e-08,2.50188465837745e-08,3.43301663200177e-08,2.55883909474404e-08,2.64378351748331e-08
3,0.2,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,4.90235264482365e-07,2.92445078240625e-07,2.99942234577466e-07,3.62923326081732e-07,2.98553029360644e-07,3.27490839942838e-07,3.00427353309145e-07,3.03652243129083e-07
3,0.2,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,5.79487389562955e-07,4.60227316990039e-07,4.65811606031469e-07,5.05007265678531e-07,4.64814960152796e-07,5.00130950817593e-07,4.67118141773353e-07,4.71512300533656e-07
3,0.2,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,6.4847593847927e-07,6.11411325983394e-07,6.13621034024812e-07,6.25938303117083e-07,6.13302130413892e-07,6.53230256194646e-07,6.15918263028479e-07,6.21396369791008e-07
3,0.5,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,2.55000580654423e-08,1.71437902996077e-07,1.7388838957357e-07,3.83020953915278e-08,1.72959335835835e-07,1.46052967052844e-07,1.71087651550747e-07,1.66909813191336e-07
3,0.5,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,6.76601973375042e-08,2.71513131206437e-07,2.72499311911907e-07,5.00465677042142e-08,2.71690637661131e-07,2.37389314224492e-07,2.69327340751928e-07,2.64302330728892e-07
3,0.5,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,2.31659644981418e-07,3.40782748842815e-07,3.31613511772668e-07,3.12535486438976e-08,3.32230706847971e-07,2.94332136175562e-07,3.29643733522575e-07,3.25513486947194e-07
3,0.5,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,5.03404574335913e-07,2.33096819891568e-07,2.176203821337e-07,6.73356762525947e-10,2.1977284482038e-07,1.8943375838785e-07,2.17699701084776e-07,2.15281387885303e-07
3,0.5,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.21781948125435e-06,1.94068557903062e-09,3.06373934992857e-10,1.57839255040823e-07,4.89775442990511e-10,1.01145964555377e-10,4.00848339561327e-10,3.50825537192518e-10
3,0.5,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,3.01380254036122e-06,1.23795722348467e-06,1.29051463648514e-06,1.83141059926004e-06,1.280114672749e-06,1.34547927479024e-06,1.2843444276254e-06,1.28745429610842e-06
3,0.5,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,1.93752850856819e-06,1.84151972806859e-07,2.09444346225737e-07,6.40193086633289e-07,2.04617213352777e-07,2.33331178227405e-07,2.06436423915454e-07,2.07302274259423e-07
3,0.5,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,3.65304931892912e-06,2.24444727588868e-06,2.29669831021319e-06,2.74850241588656e-06,2.28621386885821e-06,2.36949283466323e-06,2.29164050111622e-06,2.29752198376296e-06
3,0.5,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,4.27201732140638e-06,3.44615682882994e-06,3.4830208019908e-06,3.75580817886371e-06,3.47569038111255e-06,3.57383688976182e-06,3.48213146705475e-06,3.49203582598741e-06
3,0.5,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,4.74323372883839e-06,4.49272366267205e-06,4.50627853582883e-06,4.58995506003983e-06,4.5038877568288e-06,4.61185054322393e-06,4.51101713990438e-06,4.52504643618451e-06
3,1,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,1.64471091725094e-07,1.19349958073602e-06,1.20638541078075e-06,2.69050502938972e-07,1.20049245973937e-06,1.10313805300939e-06,1.19381970302762e-06,1.17914582746452e-06
3,1,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,4.31228013096959e-07,1.90875010525661e-06,1.90786605602654e-06,3.59277988556253e-07,1.90282580074913e-06,1.77748749120498e-06,1.89431791485072e-06,1.87790115797396e-06
3,1,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,1.43654979822224e-06,2.36747284565364e-06,2.30549009504584e-06,2.35939135292848e-07,2.30881464003998e-06,2.17120521850087e-06,2.29954739132973e-06,2.29004586785699e-06
3,1,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,3.05494765869108e-06,1.6021044991842e-06,1.49596804841979e-06,1.02407627507374e-08,1.51070219651331e-06,1.40178000630374e-06,1.50342366085036e-06,1.50212297966458e-06
3,1,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,7.12362637735484e-06,1.27609387746331e-08,2.07519849144539e-09,9.35448522841719e-07,3.30569097985592e-09,2.54505685356382e-10,3.00392218050685e-09,3.28959816718239e-09
3,1,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,1.65618293617245e-05,7.27301862670253e-06,7.55974897304954e-06,1.04328033138018e-05,7.50135685138769e-06,7.68112997526379e-06,7.51288835342617e-06,7.50503969161891e-06
3,1,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,1.10236021281764e-05,1.15886135480341e-06,1.31275921482318e-06,3.79728793877003e-06,1.28279790358223e-06,1.36982733769445e-06,1.28830989858295e-06,1.28156056525026e-06
3,1,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,1.9707193726616e-05,1.26665882919906e-05,1.29326294126987e-05,1.52137823995004e-05,1.28772145330714e-05,1.30923625090922e-05,1.28911324571625e-05,1.28916248968094e-05
3,1,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,2.2662009698433e-05,1.87149452826775e-05,1.88894420857385e-05,2.02005647119479e-05,1.88528254526642e-05,1.90912967315256e-05,1.8868421248883e-05,1.88831937020284e-05
3,1,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,2.48559068532087e-05,2.37005986859418e-05,2.37601285675965e-05,2.41473416797149e-05,2.37484980499358e-05,2.39987945395429e-05,2.37650396827492e-05,2.37944972528843e-05
2,0.1,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,1.42954166647279e-10,1.98932616858177e-09,2.04416852038874e-09,9.07402584096563e-10,1.9902894446105e-09,2.07159567002824e-09,2.21454306511084e-09,2.06117310966863e-09
2,0.1,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,4.15984216087634e-10,3.80237877336914e-09,3.87401123808776e-09,1.66003366446658e-09,3.78612209099374e-09,3.89791762749329e-09,4.09361942682139e-09,3.89004593535046e-09
2,0.1,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,1.75945556967184e-09,7.37399172742136e-09,7.29356732536917e-09,2.84475208312668e-09,7.26576481157559e-09,7.41780111587746e-09,7.69089158917878e-09,7.40763782986145e-09
2,0.1,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,4.49389140820577e-09,9.1921968258719e-09,8.93991552096871e-09,2.9613394429435e-09,8.90626035322974e-09,9.07737319015326e-09,9.37667972538677e-09,9.09767112588614e-09
2,0.1,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,1.43832847813299e-08,6.12252828709927e-09,5.64967344418282e-09,7.7053272660708e-10,5.63260723831316e-09,5.77189031725632e-09,6.00693341286779e-09,5.83509478641637e-09
2,0.1,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,5.89741027425592e-08,5.69591994305901e-09,6.46188695024493e-09,1.40148338644422e-08,6.43143460223895e-09,6.28437865958173e-09,6.05101666222239e-09,6.18160006920883e-09
2,0.1,4,0,1.88561808316413,20191023_0945_iHcBtj,TRUE,128,2.84378623868808e-08,1.0226762406468e-09,7.67350178086357e-10,3.69946399740988e-10,7.67548308051185e-10,8.19889027154186e-10,9.08675182326053e-10,8.54544926342013e-10
2,0.1,4,0,3.77123616632825,20191023_0945_iHcBtj,TRUE,128,8.43355023432628e-08,2.61934897981572e-08,2.76462828532903e-08,3.79966060206884e-08,2.75604454559393e-08,2.72597279320561e-08,2.67750065746895e-08,2.70842747633139e-08
2,0.1,4,0,5.65685424949238,20191023_0945_iHcBtj,TRUE,128,1.1609139599725e-07,7.01532341988385e-08,7.17774746071304e-08,8.09344055240161e-08,7.16502859429116e-08,7.11767595515542e-08,7.03964362213376e-08,7.10293337412306e-08
2,0.1,4,0,11.3137084989848,20191023_0945_iHcBtj,TRUE,128,1.46749941262014e-07,1.29208151307749e-07,1.30001985973853e-07,1.33679106546224e-07,1.29926621876916e-07,1.29306240880601e-07,1.28256361508169e-07,1.29339107580518e-07
2,0.2,4,0,0.353553390593274,20191023_0945_iHcBtj,TRUE,128,6.31977767272589e-10,8.85301769074609e-09,9.06554023569933e-09,4.04855382101815e-09,8.87405691535117e-09,9.05410228407594e-09,9.36816001411913e-09,9.04203666416945e-09
2,0.2,4,0,0.471404520791032,20191023_0945_iHcBtj,TRUE,128,1.83474123144371e-09,1.69627556776457e-08,1.72275332659079e-08,7.42258133561902e-09,1.69084494071553e-08,1.71569877441603e-08,1.75902408575595e-08,1.7168348660943e-08
2,0.2,4,0,0.707106781186548,20191023_0945_iHcBtj,TRUE,128,7.69168141827194e-09,3.29289348604518e-08,3.26359460500139e-08,1.2771663620198e-08,3.25031293846709e-08,3.28419472787453e-08,3.34518326383113e-08,3.28715516249222e-08
2,0.2,4,0,0.942809041582063,20191023_0945_iHcBtj,TRUE,128,1.95957244732254e-08,4.10997089524797e-08,4.00491609764162e-08,1.33527272681461e-08,3.98878172336091e-08,4.02748615398917e-08,4.09398469342596e-08,4.04488356853068e-08
2,0.2,4,0,1.4142135623731,20191023_0945_iHcBtj,TRUE,128,6.23869066729972e-08,2.73384313679325e-08,2.5287824593486e-08,3.54745931269617e-09,2.52011600543611e-08,2.55214236311489e-08,2.603439837394e-08,2.58707672950802e-08
2,0.2,4,0,2.82842712474619,20191023_0945_iHcBtj,TRUE,128,2.52578797266444e-07,2.48613447353496e-08,2.81382916926737e-08,6.05897868696059e-08,2.80165212555058e-08,2.76826299389552e-08,2.71834357187855e-08,2.71627231580918e-08
